,path
1359,sequences/UPI0006EBAFFB-105-391.fasta
1360,sequences/LNFM01.1.fsa_nt_gb|LNFM01007892.1|_57-68-381.fasta
1361,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold369263_1-199-575.fasta
1362,sequences/APMI01.1.fsa_nt_gi|494380011|gb|APMI01055748.1|_2-40-369.fasta
1363,sequences/Wag4MinimDraft_13_1082653.scaffolds.fasta_scaffold00759_5-22-413.fasta
1364,sequences/UPI00063AA193-33-506.fasta
1365,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold418377_2-52-337.fasta
1366,sequences/UPI0002E9DEFE-363-621.fasta
1367,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20584800_1-8-335.fasta
1368,sequences/UPI00028C4E93-21-404.fasta
1369,sequences/UPI0006BF32AC-16-307.fasta
1370,sequences/UPI0007C0C25F-10-325.fasta
1371,sequences/UPI0003612F4B-49-325.fasta
1372,sequences/UPI00042786D2-28-414.fasta
1373,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold12914_6-59-369.fasta
1374,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold258962_1-54-329.fasta
1375,sequences/JI8StandDraft_1071087.scaffolds.fasta_scaffold18571_3-24-416.fasta
1376,sequences/UPI00024345DA-37-436.fasta
1377,sequences/UPI0000E9A3D7-82-329.fasta
1378,sequences/UPI00015FE75C-58-377.fasta
1379,sequences/UPI00069B31E0-33-423.fasta
1380,sequences/UPI0008BDCDA6-13-361.fasta
1381,sequences/UPI0000F5612B-10-285.fasta
1382,sequences/UPI0001CE9381-31-391.fasta
1383,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold215091_1-4-277.fasta
1384,sequences/UPI0006B8F86D-31-286.fasta
1385,sequences/UPI00087AD635-41-395.fasta
1386,sequences/UPI0008189DFB-13-341.fasta
1387,sequences/UPI0001F37CC0-78-427.fasta
1388,sequences/UPI00067F02B3-39-429.fasta
1389,sequences/UPI000251C9FA-164-440.fasta
1390,sequences/UPI0005ED2373-42-453.fasta
1391,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold00800_13-161-473.fasta
1392,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold86800_2-130-466.fasta
1393,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold391516_2-26-406.fasta
1394,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold254466_1-39-349.fasta
1395,sequences/UPI00019C6BDB-54-453.fasta
1396,sequences/UPI0003214CB8-34-416.fasta
1397,sequences/UPI00020046FB-53-468.fasta
1398,sequences/OM-RGC.v1.002270619-24-420.fasta
1399,sequences/UPI0002547D33-646-1061.fasta
1400,sequences/UPI0005266307-36-441.fasta
1401,sequences/TergutCu122P5_1016488.scaffolds.fasta_scaffold728670_5-47-322.fasta
1402,sequences/DewCreStandDraft_1066081.scaffolds.fasta_scaffold00661_5-238-565.fasta
1403,sequences/UPI0005657755-60-318.fasta
1404,sequences/UPI00071C4746-64-402.fasta
1405,sequences/UPI00043C0883-83-383.fasta
1406,sequences/UPI00085D823A-64-322.fasta
1407,sequences/UPI0004E41CE5-70-391.fasta
1408,sequences/UPI00033C01BA-21-415.fasta
1409,sequences/UPI0006F2D9DF-25-328.fasta
1410,sequences/UPI000297EACA-45-357.fasta
1411,sequences/UPI00015FE765-27-360.fasta
1412,sequences/ETNmetMinimDraft_1059919.scaffolds.fasta_scaffold31671_2-51-411.fasta
1413,sequences/UPI00024A66B5-14-367.fasta
1414,sequences/UPI00053B2EB4-66-491.fasta
1415,sequences/APFEC2959095171_1045051.scaffolds.fasta_scaffold00298_27-593-928.fasta
1416,sequences/UPI000889424A-475-728.fasta
1417,sequences/UPI0008C7CF24-73-476.fasta
1418,sequences/UPI00067684D7-43-450.fasta
1419,sequences/UPI00074A6876-20-361.fasta
1420,sequences/UPI0003CBA780-72-369.fasta
1421,sequences/UPI000656D95E-21-328.fasta
1422,sequences/MDTD01.3.fsa_nt_gb|MDTD01199136.1|_4-13-341.fasta
1423,sequences/UPI0002C673AF-582-938.fasta
1424,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold489660_1-57-317.fasta
1425,sequences/UPI000687799E-16-311.fasta
1426,sequences/UPI00058141D0-32-577.fasta
1427,sequences/1115.fasta_scaffold05173_2-39-339.fasta
1428,sequences/UPI000251ED25-22-340.fasta
1429,sequences/UPI000389BD02-27-372.fasta
1430,sequences/GraSoiStandDraft_10_1057309.scaffolds.fasta_scaffold05046_5-514-774.fasta
1431,sequences/UPI00041C46EC-58-449.fasta
1432,sequences/UPI000336D488-17-427.fasta
1433,sequences/UPI0005202C56-52-466.fasta
1434,sequences/UPI0004E3B031-35-415.fasta
1435,sequences/UPI0007488BA9-14-363.fasta
1436,sequences/GraSoiStandDraft_35_1057300.scaffolds.fasta_scaffold07702_4-16-373.fasta
1437,sequences/UPI00026B93EF-26-421.fasta
1438,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold31274_2-42-354.fasta
1439,sequences/UPI0003D7328C-80-510.fasta
1440,sequences/OM-RGC.v1.002864049-19-389.fasta
1441,sequences/UPI00080032FE-52-341.fasta
1442,sequences/MDTB01.1.fsa_nt_gb|MDTB01008967.1|_3-286-581.fasta
1443,sequences/YelNatPoosite2B6_FD_2.fasta_scaffold00011_28-307-559.fasta
1444,sequences/688.fasta_scaffold32706_1-26-355.fasta
1445,sequences/UPI00082EB659-66-426.fasta
1446,sequences/UPI00000B433D-62-399.fasta
1447,sequences/UPI00083650E5-15-421.fasta
1448,sequences/UPI0007AEFE6E-72-356.fasta
1449,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold134352_2-229-494.fasta
1450,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold750944_2-55-336.fasta
1451,sequences/InoplaM2SPM_1038590.scaffolds.fasta_scaffold00215_1-232-648.fasta
1452,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold00020_69-39-310.fasta
1453,sequences/UPI0001708FFC-47-358.fasta
1454,sequences/UPI0006C63AA0-83-396.fasta
1455,sequences/JFJP01.1.fsa_nt_gi|907712333|gb|JFJP01020325.1|_2-12-425.fasta
1456,sequences/UPI0005325E62-1401-1804.fasta
1457,sequences/UPI0008864380-57-327.fasta
1458,sequences/UPI0007636D3A-98-364.fasta
1459,sequences/1185.fasta_scaffold307275_1-16-272.fasta
1460,sequences/UPI000267EDF2-70-407.fasta
1461,sequences/UPI00042E5B97-47-448.fasta
1462,sequences/UPI0003382ADF-9-323.fasta
1463,sequences/UPI0007009206-34-371.fasta
1464,sequences/UPI00082084DA-176-500.fasta
1465,sequences/UPI00086BF8B3-31-365.fasta
1466,sequences/LIDZ01.1.fsa_nt_gi|999861968|gb|LIDZ01005683.1|_7-60-426.fasta
1467,sequences/UPI0008A565EC-249-576.fasta
1468,sequences/UPI00063E2626-228-550.fasta
1469,sequences/UPI000781783B-47-344.fasta
1470,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold18835_3-12-364.fasta
1471,sequences/UPI00003DE316-52-439.fasta
1472,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold57256_3-158-476.fasta
1473,sequences/UPI000294AD43-92-561.fasta
1474,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold00168_160-37-393.fasta
1475,sequences/UPI0006B76404-1356-1759.fasta
1476,sequences/UPI0004CBB017-10-295.fasta
1477,sequences/UPI00089CCC9B-60-357.fasta
1478,sequences/UPI00004D5624-60-460.fasta
1479,sequences/UPI00022B9ABC-15-420.fasta
1480,sequences/UPI000188B09E-51-415.fasta
1481,sequences/UPI0003781FA5-12-289.fasta
1482,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold13434_2-462-783.fasta
1483,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold10905_4-47-323.fasta
1484,sequences/UPI0004CB1811-60-316.fasta
1485,sequences/UPI000295BF7E-51-389.fasta
1486,sequences/UPI0005BD53CC-181-468.fasta
1487,sequences/UPI00089DF160-383-705.fasta
1488,sequences/UPI0000DA897E-78-485.fasta
1489,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold03548_2-64-395.fasta
1490,sequences/UPI00086719DC-45-593.fasta
1491,sequences/OM-RGC.v1.000119373-36-351.fasta
1492,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold26405_4-39-352.fasta
1493,sequences/UPI0007008BC0-13-364.fasta
1494,sequences/UPI0005815DFF-97-577.fasta
1495,sequences/FLOH01.1.fsa_nt_gi|1036304563|tpe|FLOH01000027.1|_10-23-334.fasta
1496,sequences/LNFM01.2.fsa_nt_gb|LNFM01020776.1|_3-60-341.fasta
1497,sequences/UPI000764804D-25-434.fasta
1498,sequences/UPI00048D48BC-41-338.fasta
1499,sequences/Deesub1362A_J573_1020465.scaffolds.fasta_scaffold15225_1-22-334.fasta
1500,sequences/OM-RGC.v1.000980285-28-410.fasta
1501,sequences/APGre2960657505_1045072.scaffolds.fasta_scaffold07136_4-68-376.fasta
1502,sequences/UPI0001DED051-1397-1804.fasta
1503,sequences/UPI0004A5D03C-235-531.fasta
1504,sequences/UPI00056770C1-25-414.fasta
1505,sequences/UPI0006B32624-8-295.fasta
1506,sequences/UPI00089E392E-31-292.fasta
1507,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold03821_5-48-359.fasta
1508,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold17615_2-58-373.fasta
1509,sequences/UPI0001EC560E-100-415.fasta
1510,sequences/UPI0001F61372-61-418.fasta
1511,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold17039_3-53-303.fasta
1512,sequences/UPI0006F3C968-35-360.fasta
1513,sequences/UPI0004BF818A-25-420.fasta
1514,sequences/OM-RGC.v1.002028031-17-426.fasta
1515,sequences/APHig6443718053_1056840.scaffolds.fasta_scaffold05385_3-156-431.fasta
1516,sequences/HigsolmetaAR202D_1030399.scaffolds.fasta_scaffold24020_1-87-368.fasta
1517,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold35528_2-23-367.fasta
1518,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold01301_9-79-365.fasta
1519,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold91734_1-90-396.fasta
1520,sequences/APEBP8051073220_1049391.scaffolds.fasta_scaffold00222_39-38-326.fasta
1521,sequences/UPI0003CA91EF-69-359.fasta
1522,sequences/CXWJ01.1.fsa_nt_gi|952624998|emb|CXWJ01005191.1|_21-24-423.fasta
1523,sequences/UPI00066CC4D9-50-392.fasta
1524,sequences/CXWJ01.1.fsa_nt_gi|952625985|emb|CXWJ01004204.1|_11-28-427.fasta
1525,sequences/UPI00029ACA4D-47-379.fasta
1526,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20925564_2-52-360.fasta
1527,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold271068_1-19-316.fasta
1528,sequences/UPI0004AD718A-208-511.fasta
1529,sequences/UPI0008C59E6F-998-1350.fasta
1530,sequences/GraSoiStandDraft_44_1057316.scaffolds.fasta_scaffold66419_1-54-335.fasta
1531,sequences/UPI000337C9FC-27-425.fasta
1532,sequences/UPI0007BE2042-30-397.fasta
1533,sequences/MTBAKSStandDraft_1061840.scaffolds.fasta_scaffold00132_4-34-445.fasta
1534,sequences/OM-RGC.v1.001931273-28-422.fasta
1535,sequences/MDSY01.1.fsa_nt_gb|MDSY01091715.1|_9-194-536.fasta
1536,sequences/UPI00000B399E-32-330.fasta
1537,sequences/SouAtlMetagenome_1021521.scaffolds.fasta_scaffold19490_1-52-366.fasta
1538,sequences/UPI000456D1A4-369-652.fasta
1539,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold180656_2-19-376.fasta
1540,sequences/UPI0005B59540-196-544.fasta
1541,sequences/OM-RGC.v1.002942703-31-325.fasta
1542,sequences/UPI0008D98CA7-65-319.fasta
1543,sequences/UPI0006314244-17-374.fasta
1544,sequences/UPI0006DD184D-30-406.fasta
1545,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold73078_1-41-443.fasta
1546,sequences/UPI0006350F56-16-396.fasta
1547,sequences/UPI00020FCB33-96-361.fasta
1548,sequences/UPI0005D2AF59-31-500.fasta
1549,sequences/UPI0000D59A42-78-371.fasta
1550,sequences/UPI0008C885E6-11-321.fasta
1551,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold61506_1-18-315.fasta
1552,sequences/UPI000761E0CB-26-352.fasta
1553,sequences/UPI00049B664F-542-958.fasta
1554,sequences/UPI00051C44B7-57-482.fasta
1555,sequences/UPI0002108951-598-1023.fasta
1556,sequences/GraSoiStandDraft_57_1057295.scaffolds.fasta_scaffold69082_1-38-445.fasta
1557,sequences/UPI00037EBBEA-21-429.fasta
1558,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold17790_2-294-587.fasta
1559,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold03990_4-35-417.fasta
1560,sequences/Dee2metaT_FD_contig_91_99049_length_2691_multi_3_in_0_out_0_2-3-448.fasta
1561,sequences/OM-RGC.v1.003693201-6-353.fasta
1562,sequences/UPI0002F8B595-58-424.fasta
1563,sequences/UPI0007431194-39-430.fasta
1564,sequences/UPI000256B3F5-22-416.fasta
1565,sequences/APCry1669188970_1035186.scaffolds.fasta_scaffold48529_1-27-379.fasta
1566,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold16587_6-41-329.fasta
1567,sequences/UPI0007B1E2BD-45-329.fasta
1568,sequences/LSQX01.2.fsa_nt_gb|LSQX01170712.1|_10-39-397.fasta
1569,sequences/UPI00051CCD6B-38-436.fasta
1570,sequences/UPI00049D7DC4-64-480.fasta
1571,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold101703_1-47-376.fasta
1572,sequences/UPI0005BF5381-21-337.fasta
1573,sequences/UPI000457D002-60-467.fasta
1574,sequences/UPI000822AFFD-25-434.fasta
1575,sequences/UPI0007A935CF-17-426.fasta
1576,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20989762_8-46-335.fasta
1577,sequences/UPI0001B68963-22-334.fasta
1578,sequences/UPI0000E6710E-50-396.fasta
1579,sequences/UPI000482FE6E-12-343.fasta
1580,sequences/UPI0001C7589A-50-465.fasta
1581,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold152200_1-39-308.fasta
1582,sequences/UPI00061647C3-81-600.fasta
1583,sequences/UPI00089D062C-24-334.fasta
1584,sequences/JNSK01.1.fsa_nt_gi|684298862|gb|JNSK01000036.1|_21-22-425.fasta
1585,sequences/UPI0001EF0DD0-62-373.fasta
1586,sequences/UPI0007CF3D46-174-446.fasta
1587,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold960846_2-4-292.fasta
1588,sequences/OM-RGC.v1.004858061-77-339.fasta
1589,sequences/Dee2metaT_30_FD_contig_71_230305_length_1557_multi_2_in_0_out_0_1-143-473.fasta
1590,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold109740_1-66-471.fasta
1591,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold13009_4-53-329.fasta
1592,sequences/SoiMetStandDraft_2_1073263.scaffolds.fasta_scaffold12733_2-109-381.fasta
1593,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold04622_3-54-343.fasta
1594,sequences/AP03_1055505.scaffolds.fasta_scaffold06057_1-19-316.fasta
1595,sequences/Go1ome_3_1110792.scaffolds.fasta_scaffold03684_3-21-407.fasta
1596,sequences/UPI0003BDFC9D-27-507.fasta
1597,sequences/UPI000764961A-404-734.fasta
1598,sequences/1186.fasta_scaffold11879_3-7-354.fasta
1599,sequences/UPI0007AAEFDF-78-386.fasta
1600,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold112599_2-56-325.fasta
1601,sequences/UPI00082028F4-7-320.fasta
1602,sequences/UPI000383A793-27-312.fasta
1603,sequences/UPI000612442C-42-434.fasta
1604,sequences/GraSoiStandDraft_12_1057312.scaffolds.fasta_scaffold88632_1-53-453.fasta
1605,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold30790_1-37-310.fasta
1606,sequences/LIDZ01.1.fsa_nt_gi|999852839|gb|LIDZ01014812.1|_6-26-419.fasta
1607,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold08322_3-39-359.fasta
1608,sequences/Dee2metaT_24_FD_contig_41_3658979_length_1022_multi_4_in_0_out_0_1-4-297.fasta
1609,sequences/UPI00047DFE87-30-446.fasta
1610,sequences/UPI000012BDEB-61-436.fasta
1611,sequences/JI9StandDraft_1071089.scaffolds.fasta_scaffold02502_1-17-352.fasta
1612,sequences/UPI00033616CE-45-429.fasta
1613,sequences/UPI0006A9A423-23-413.fasta
1614,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20920742_1-28-436.fasta
1615,sequences/LAHU01.1.fsa_nt_gb|LAHU01060624.1|_1-18-387.fasta
1616,sequences/UPI00088AAE45-68-434.fasta
1617,sequences/GraSoiStandDraft_11_1057310.scaffolds.fasta_scaffold00366_6-15-387.fasta
1618,sequences/UPI0008C1F08B-35-325.fasta
1619,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold56694_1-128-425.fasta
1620,sequences/UPI0003EA0F36-580-934.fasta
1621,sequences/LSQX01.1.fsa_nt_gb|LSQX01078446.1|_31-66-388.fasta
1622,sequences/FreactTroBogLake_1042271.scaffolds.fasta_scaffold02370_3-10-298.fasta
1623,sequences/UPI0005D0A482-46-457.fasta
1624,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold97974_3-41-343.fasta
1625,sequences/UPI0002895C88-14-297.fasta
1626,sequences/UPI00088EE825-32-430.fasta
1627,sequences/UPI00024A63A0-222-493.fasta
1628,sequences/UPI0002B3CC8E-72-360.fasta
1629,sequences/NGEPerStandDraft_5_1074534.scaffolds.fasta_scaffold05145_2-13-351.fasta
1630,sequences/GraSoi_2013_40cm_1033754.scaffolds.fasta_scaffold01243_2-29-354.fasta
1631,sequences/1186.fasta_scaffold300827_2-13-264.fasta
1632,sequences/UPI0006948FA4-25-445.fasta
1633,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold25599_1-28-358.fasta
1634,sequences/UPI0002C7DBA2-75-442.fasta
1635,sequences/UPI0006D9A207-25-344.fasta
1636,sequences/UPI00079C9C00-359-759.fasta
1637,sequences/UPI000872A922-16-348.fasta
1638,sequences/UPI0006AF17FD-57-399.fasta
1639,sequences/UPI0005995902-23-343.fasta
1640,sequences/APLak6261673822_1056097.scaffolds.fasta_scaffold00225_12-11-357.fasta
1641,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold05824_2-28-357.fasta
1642,sequences/UPI0006FB3DF2-17-357.fasta
1643,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold100896_3-36-328.fasta
1644,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold01401_30-16-310.fasta
1645,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold41378_2-16-297.fasta
1646,sequences/UPI000735FF40-12-318.fasta
1647,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold46777_1-26-403.fasta
1648,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20552199_1-37-317.fasta
1649,sequences/UPI00054EE093-66-424.fasta
1650,sequences/UPI0000F2ACE7-64-479.fasta
1651,sequences/GraSoiStandDraft_39_1057311.scaffolds.fasta_scaffold45954_2-55-315.fasta
1652,sequences/NGEPerStandDraft_8_1074529.scaffolds.fasta_scaffold00924_2-184-494.fasta
1653,sequences/UPI0006C4AEB0-53-343.fasta
1654,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold00076_74-38-301.fasta
1655,sequences/UPI00076F0D9D-58-416.fasta
1656,sequences/UPI0003509EB2-60-463.fasta
1657,sequences/UPI00087F7A7A-62-335.fasta
1658,sequences/UPI000788FF10-58-483.fasta
1659,sequences/UPI0005CC4356-296-694.fasta
1660,sequences/Tabmets4t2r2_1033128.scaffolds.fasta_scaffold15674_3-75-383.fasta
1661,sequences/UPI00026C8B07-82-434.fasta
1662,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold60333_1-86-354.fasta
1663,sequences/LNAP01.1.fsa_nt_gb|LNAP01000345.1|_6-75-335.fasta
1664,sequences/UPI0006D7C0FD-58-389.fasta
1665,sequences/UPI0002196736-34-431.fasta
1666,sequences/DewCreStandDraft_1066081.scaffolds.fasta_scaffold00286_53-70-385.fasta
1667,sequences/UPI00077E3C8C-20-476.fasta
1668,sequences/DEB0MinimDraft_6_1074348.scaffolds.fasta_scaffold00404_2-42-342.fasta
1669,sequences/YNPBryBLVA2012_1023415.scaffolds.fasta_scaffold01067_3-22-426.fasta
1670,sequences/UPI000836D1B2-96-400.fasta
1671,sequences/UPI000370D836-61-425.fasta
1672,sequences/UPI00089E7400-55-358.fasta
1673,sequences/UPI00039F98C4-74-358.fasta
1674,sequences/UPI00069AF879-293-588.fasta
1675,sequences/UPI00020F917B-86-420.fasta
1676,sequences/UPI0004210B38-294-617.fasta
1677,sequences/UPI00023528C4-13-429.fasta
1678,sequences/UPI00082825D8-84-434.fasta
1679,sequences/UPI0001C80D97-191-521.fasta
1680,sequences/UPI0007200A63-106-409.fasta
1681,sequences/UPI0004EE5AB6-70-374.fasta
1682,sequences/APMed6443717190_1056831.scaffolds.fasta_scaffold107465_1-12-314.fasta
1683,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold07392_3-63-343.fasta
1684,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold14396_2-97-379.fasta
1685,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold292505_1-27-307.fasta
1686,sequences/UPI00089C2E03-12-368.fasta
1687,sequences/UPI0003EEAA90-22-296.fasta
1688,sequences/P1105metagenome_2_1110788.scaffolds.fasta_scaffold02932_9-30-430.fasta
1689,sequences/UPI0007928308-75-396.fasta
1690,sequences/UPI0002939BC6-1153-1556.fasta
1691,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold345599_2-27-413.fasta
1692,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold00045_214-107-423.fasta
1693,sequences/UPI00075B196B-45-332.fasta
1694,sequences/MDTD01.2.fsa_nt_gb|MDTD01130770.1|_2-229-515.fasta
1695,sequences/JFJP01.1.fsa_nt_gi|907533506|gb|JFJP01050144.1|_3-25-317.fasta
1696,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold00396_2-20-333.fasta
1697,sequences/SidTnscriptome_2_FD_contig_81_1887760_length_1908_multi_6_in_0_out_0_1-99-464.fasta
1698,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20592137_1-29-372.fasta
1699,sequences/UPI0007B72ACD-35-355.fasta
1700,sequences/UPI00045C0A45-49-447.fasta
1701,sequences/UPI00037FB902-304-557.fasta
1702,sequences/ThiBiot_750_plan_1041556.scaffolds.fasta_scaffold00734_10-302-805.fasta
1703,sequences/UPI00049C03E8-176-512.fasta
1704,sequences/UPI00044B9A74-33-443.fasta
1705,sequences/APAra7269096979_1048534.scaffolds.fasta_scaffold06000_6-45-340.fasta
1706,sequences/UPI0003CB3040-71-364.fasta
1707,sequences/UPI0005CB65F7-34-337.fasta
1708,sequences/ASXE01.1.fsa_nt_gi|514864761|gb|ASXE01000473.1|_3-29-441.fasta
1709,sequences/UPI0007B71463-144-520.fasta
1710,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold206619_1-183-515.fasta
1711,sequences/UPI0007C0C746-21-560.fasta
1712,sequences/UPI0001B4B8A1-28-347.fasta
1713,sequences/UPI00047B03AF-48-415.fasta
1714,sequences/GraSoiStandDraft_44_1057316.scaffolds.fasta_scaffold174983_1-48-366.fasta
1715,sequences/UPI00033E8354-47-313.fasta
1716,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold15316_2-161-406.fasta
1717,sequences/GraSoiStandDraft_29_1057270.scaffolds.fasta_scaffold175841_2-102-364.fasta
1718,sequences/UPI000294A442-45-447.fasta
1719,sequences/EBPBio282013_DNA_FD.fasta_scaffold04499_7-37-420.fasta
1720,sequences/UPI000740D8C9-15-303.fasta
1721,sequences/UPI0006D53C71-28-432.fasta
1722,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold18701_5-97-393.fasta
1723,sequences/UPI00036FFAE1-14-351.fasta
1724,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold03887_1-3542-3818.fasta
1725,sequences/UPI0002D2A00C-102-389.fasta
1726,sequences/DewCreStandDraft_1066081.scaffolds.fasta_scaffold03359_4-47-365.fasta
1727,sequences/UPI0001869C24-594-1005.fasta
1728,sequences/UPI00081B9E1D-80-401.fasta
1729,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold01720_21-99-414.fasta
