,path
2208,sequences/UPI000012E855-1395-1803.fasta
2209,sequences/UPI0003B602CD-24-329.fasta
2210,sequences/UPI000197F0D3-93-357.fasta
2211,sequences/UPI0004C030A8-31-285.fasta
2212,sequences/PorBlaBluebeHill_2_1084457.scaffolds.fasta_scaffold03920_2-23-295.fasta
2213,sequences/MTBAKSStandDraft_1061840.scaffolds.fasta_scaffold06360_2-17-515.fasta
2214,sequences/LakWasM103_HOW12_FD_contig_21_202564_length_1985_multi_21_in_0_out_0_2-18-303.fasta
2215,sequences/EndMetStandDraft_6_1072998.scaffolds.fasta_scaffold15908_1-365-692.fasta
2216,sequences/UPI000247FD61-48-342.fasta
2217,sequences/L1105metagenome_2_1110790.scaffolds.fasta_scaffold01869_3-25-434.fasta
2218,sequences/UPI000012BDD3-646-978.fasta
2219,sequences/BarGraIncu00431A_1022009.scaffolds.fasta_scaffold09202_1-34-286.fasta
2220,sequences/UPI00026B8104-80-437.fasta
2221,sequences/UPI0008944AC2-42-352.fasta
2222,sequences/UPI00042097AF-56-371.fasta
2223,sequences/UPI0006CCEC81-48-329.fasta
2224,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold02574_6-18-389.fasta
2225,sequences/UPI000876F652-68-346.fasta
2226,sequences/UPI00068E1EE3-26-427.fasta
2227,sequences/JI81BgreenRNA_FD_contig_123_78609_length_4764_multi_6_in_0_out_0_3-29-414.fasta
2228,sequences/UPI00081FB978-54-372.fasta
2229,sequences/APLow6443716910_1056828.scaffolds.fasta_scaffold57122_1-19-285.fasta
2230,sequences/UPI000443B647-476-888.fasta
2231,sequences/OM-RGC.v1.002545563-26-406.fasta
2232,sequences/LNFM01.1.fsa_nt_gb|LNFM01000640.1|_67-22-314.fasta
2233,sequences/HubBroStandDraft_3_1064219.scaffolds.fasta_scaffold78194_1-66-349.fasta
2234,sequences/MDSY01.1.fsa_nt_gb|MDSY01072948.1|_1-252-611.fasta
2235,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold328279_2-5-313.fasta
2236,sequences/UPI0007B17B6F-191-569.fasta
2237,sequences/UPI0002CD3FAA-126-423.fasta
2238,sequences/APAra7269097451_1048561.scaffolds.fasta_scaffold00038_19-47-344.fasta
2239,sequences/OM-RGC.v1.004368494-61-329.fasta
2240,sequences/UPI00031033CC-112-386.fasta
2241,sequences/GraSoi_2013_40cm_1033754.scaffolds.fasta_scaffold07928_2-63-347.fasta
2242,sequences/UPI0005976E97-29-369.fasta
2243,sequences/GraSoiStandDraft_5_1057265.scaffolds.fasta_scaffold269847_1-7-274.fasta
2244,sequences/APAra7269096979_1048534.scaffolds.fasta_scaffold02768_5-32-310.fasta
2245,sequences/UPI000817FF5F-38-351.fasta
2246,sequences/UPI0008C9250F-37-413.fasta
2247,sequences/UPI0004D5D183-22-560.fasta
2248,sequences/UPI00032EC5FE-23-422.fasta
2249,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold224229_2-63-330.fasta
2250,sequences/UPI00082C405E-26-421.fasta
2251,sequences/UPI0002689C9B-44-358.fasta
2252,sequences/UPI0002DE0A15-153-481.fasta
2253,sequences/UPI00073AF29C-21-397.fasta
2254,sequences/UPI00035CF139-18-409.fasta
2255,sequences/UPI00076CFDC4-51-378.fasta
2256,sequences/MDSV01.2.fsa_nt_gb|MDSV01183434.1|_2-34-351.fasta
2257,sequences/JQIA01.1.fsa_nt_gb|JQIA01018894.1|_2-72-355.fasta
2258,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold29282_2-14-344.fasta
2259,sequences/P1105metagenome_2_1110788.scaffolds.fasta_scaffold00719_27-25-375.fasta
2260,sequences/UPI00052CDD6E-72-405.fasta
2261,sequences/UPI0005C7DE9F-57-415.fasta
2262,sequences/UPI0004C7F7F7-20-414.fasta
2263,sequences/UPI0008CDD1AC-60-315.fasta
2264,sequences/UPI0001B7FEE2-29-438.fasta
2265,sequences/UPI00082774A4-37-441.fasta
2266,sequences/UPI000207DDE9-72-345.fasta
2267,sequences/MTBAKSStandDraft_1061840.scaffolds.fasta_scaffold02340_2-156-470.fasta
2268,sequences/FLOH01.1.fsa_nt_gi|1036304231|tpe|FLOH01000359.1|_70-51-335.fasta
2269,sequences/UPI000822C821-2-373.fasta
2270,sequences/LAZR01.1.fsa_nt_gi|816726387|gb|LAZR01004226.1|_5-36-316.fasta
2271,sequences/CXWK01.1.fsa_nt_gi|952732311|emb|CXWK01000544.1|_52-15-360.fasta
2272,sequences/UPI000543DA20-65-341.fasta
2273,sequences/UPI0006DCA998-83-441.fasta
2274,sequences/UPI00082C8F84-61-397.fasta
2275,sequences/GraSoiStandDraft_44_1057316.scaffolds.fasta_scaffold350763_1-3-297.fasta
2276,sequences/UPI0007B42A86-23-425.fasta
2277,sequences/OM-RGC.v1.000600817-38-399.fasta
2278,sequences/UPI0004EB0BFA-91-404.fasta
2279,sequences/UPI0007EAF16C-47-350.fasta
2280,sequences/UPI00025BFF9E-38-441.fasta
2281,sequences/UPI0005A88663-67-375.fasta
2282,sequences/UPI0002D852BA-55-318.fasta
2283,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold63035_2-56-339.fasta
2284,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold45931_2-32-336.fasta
2285,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold34986_4-105-401.fasta
2286,sequences/AntAceMinimDraft_17_1070374.scaffolds.fasta_scaffold40474_1-8-258.fasta
2287,sequences/UPI0005990FB8-28-303.fasta
2288,sequences/UPI0008203579-80-436.fasta
2289,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold08282_2-139-463.fasta
2290,sequences/UPI0004EEA695-66-476.fasta
2291,sequences/UPI000373B3C4-23-422.fasta
2292,sequences/P1105metagenome_2_1110788.scaffolds.fasta_scaffold02932_12-96-440.fasta
2293,sequences/RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold43262_2-21-388.fasta
2294,sequences/BarGraNGADG00212_1021973.scaffolds.fasta_scaffold07667_2-36-438.fasta
2295,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold557450_1-27-329.fasta
2296,sequences/UPI0002526CF5-90-387.fasta
2297,sequences/UPI00024356E5-12-398.fasta
2298,sequences/OM-RGC.v1.002141424-109-440.fasta
2299,sequences/UPI0001DF176D-35-423.fasta
2300,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold26291_4-33-334.fasta
2301,sequences/OM-RGC.v1.000254299-34-354.fasta
2302,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold37151_2-23-295.fasta
2303,sequences/UPI0008488F4B-60-339.fasta
2304,sequences/UPI0005BF97F5-22-560.fasta
2305,sequences/GraSoi_2013_60cm_1033757.scaffolds.fasta_scaffold05916_3-48-346.fasta
2306,sequences/DewCreStandDraft_5_1066085.scaffolds.fasta_scaffold01246_23-46-350.fasta
2307,sequences/UPI0005980BEC-200-473.fasta
2308,sequences/FreactcultureFD7_1027221.scaffolds.fasta_scaffold00941_1-32-337.fasta
2309,sequences/UPI0002DAB714-104-389.fasta
2310,sequences/UPI0005B8675D-172-442.fasta
2311,sequences/UPI0001E9CB32-32-355.fasta
2312,sequences/UPI000698BEBF-47-323.fasta
2313,sequences/ADurb_Met_01_Slu_FD_contig_101_126619_length_1796_multi_3_in_0_out_0_1-34-547.fasta
2314,sequences/UPI000384652D-49-450.fasta
2315,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold00773_3-60-350.fasta
2316,sequences/UPI0002AA2D51-35-431.fasta
2317,sequences/UPI0003242F00-64-459.fasta
2318,sequences/MDSY01.1.fsa_nt_gb|MDSY01001397.1|_5-36-336.fasta
2319,sequences/UPI00084A7AEE-64-446.fasta
2320,sequences/UPI00048ABB2B-13-389.fasta
2321,sequences/LXNJ01.1.fsa_nt_gb|LXNJ01064299.1|_1-57-340.fasta
2322,sequences/UPI0004D4A3A6-43-353.fasta
2323,sequences/APAra7269096979_1048534.scaffolds.fasta_scaffold00025_85-24-307.fasta
2324,sequences/UPI000560397B-26-411.fasta
2325,sequences/APMI01.1.fsa_nt_gi|494407966|gb|APMI01040343.1|_12-28-388.fasta
2326,sequences/UPI000719A062-110-419.fasta
2327,sequences/UPI000784486F-34-439.fasta
2328,sequences/BarGraIncu00431A_1022009.scaffolds.fasta_scaffold00300_18-24-433.fasta
2329,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold23202_2-48-345.fasta
2330,sequences/UPI00063B88FD-64-373.fasta
2331,sequences/UPI0004D23AE1-37-349.fasta
2332,sequences/OM-RGC.v1.002491667-32-407.fasta
2333,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold262605_2-79-359.fasta
2334,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold01899_7-71-372.fasta
2335,sequences/DeetaT_11_FD_k123_161950_2-17-365.fasta
2336,sequences/APCry1669190731_1035312.scaffolds.fasta_scaffold00015_7-141-490.fasta
2337,sequences/UPI00066A5CA2-55-426.fasta
2338,sequences/UPI000829F7CD-47-379.fasta
2339,sequences/UPI0001F1B3B3-163-533.fasta
2340,sequences/UPI00033C60EA-83-365.fasta
2341,sequences/UPI00022D5A67-119-388.fasta
2342,sequences/UPI0008BBD378-311-568.fasta
2343,sequences/LSQX01.2.fsa_nt_gb|LSQX01166133.1|_7-156-482.fasta
2344,sequences/UPI0006A8E658-70-444.fasta
2345,sequences/UPI00086C339F-26-432.fasta
2346,sequences/UPI00061642DB-44-397.fasta
2347,sequences/UPI000583B467-44-405.fasta
2348,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold15655_2-193-469.fasta
2349,sequences/UPI0006A8813E-258-640.fasta
2350,sequences/UPI000842F784-63-474.fasta
2351,sequences/UPI00051F2F48-27-439.fasta
2352,sequences/UPI000558F59F-20-425.fasta
2353,sequences/UPI00068DEB99-32-367.fasta
2354,sequences/UPI00024AC31B-103-416.fasta
2355,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold02118_2-58-390.fasta
2356,sequences/JFBN01.1.fsa_nt_gb|JFBN01026338.1|_4-9-317.fasta
2357,sequences/SoimicmetaTmtLPB_FD_contig_101_265541_length_1059_multi_4_in_0_out_0_1-18-348.fasta
2358,sequences/UPI00085848A6-45-308.fasta
2359,sequences/UPI0005059318-130-411.fasta
2360,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold19713_3-168-435.fasta
2361,sequences/UPI0008862763-80-400.fasta
2362,sequences/UPI0008ACAA3C-18-433.fasta
2363,sequences/UPI00081F4207-35-320.fasta
2364,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold05246_1-39-336.fasta
2365,sequences/UPI0006BB7264-45-427.fasta
2366,sequences/ETNmetMinimDraft_19_1059907.scaffolds.fasta_scaffold19142_2-57-440.fasta
2367,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold14903_2-43-343.fasta
2368,sequences/UPI000694E0C5-78-410.fasta
2369,sequences/UPI00089289BB-22-423.fasta
2370,sequences/UPI00028FAB42-34-415.fasta
2371,sequences/SaaInl47_10m_RNA_FD_contig_91_239014_length_2084_multi_3_in_0_out_0_1-78-524.fasta
2372,sequences/UPI000527F2A6-73-347.fasta
2373,sequences/SwirhisoilCB2_FD_contig_31_28752204_length_1170_multi_2_in_0_out_0_1-2-315.fasta
2374,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold20613_3-45-291.fasta
2375,sequences/UPI0002878746-23-427.fasta
2376,sequences/MDTG01.3.fsa_nt_gb|MDTG01288469.1|_2-54-415.fasta
2377,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold158242_1-67-351.fasta
2378,sequences/UPI00083449A6-34-418.fasta
2379,sequences/CZCB01.1.fsa_nt_gi|955249726|emb|CZCB01009437.1|_5-44-356.fasta
2380,sequences/UPI0003F514D9-18-434.fasta
2381,sequences/UPI00003643E1-569-977.fasta
2382,sequences/UPI00015956B0-344-724.fasta
2383,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold28970_9-111-420.fasta
2384,sequences/UPI0004A61C7D-22-311.fasta
2385,sequences/UPI000400BEB0-45-312.fasta
2386,sequences/CZKO01.1.fsa_nt_gi|1070575778|emb|CZKO01000229.1|_13-278-613.fasta
2387,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold66118_2-37-337.fasta
2388,sequences/UPI00051C3486-214-544.fasta
2389,sequences/AraplaCL_Col_mCL_1032037.scaffolds.fasta_scaffold00609_3-38-395.fasta
2390,sequences/UPI00035B7819-75-451.fasta
2391,sequences/LSQX01.3.fsa_nt_gb|LSQX01364620.1|_7-87-394.fasta
2392,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold151642_1-43-352.fasta
2393,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold280856_1-18-293.fasta
2394,sequences/1048.fasta_scaffold36448_1-5-298.fasta
2395,sequences/MucameStandDraft_1065616.scaffolds.fasta_scaffold34944_2-22-388.fasta
2396,sequences/UPI00089B2890-301-606.fasta
2397,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold00667_27-67-339.fasta
2398,sequences/MDTD01.1.fsa_nt_gb|MDTD01037593.1|_11-20-401.fasta
2399,sequences/UPI0002F49016-201-531.fasta
2400,sequences/UPI0006E7BEEF-49-454.fasta
2401,sequences/UPI000667A185-37-430.fasta
2402,sequences/LSQX01.1.fsa_nt_gb|LSQX01106993.1|_2-48-374.fasta
2403,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold05756_2-116-423.fasta
2404,sequences/UPI00072FB86E-54-311.fasta
2405,sequences/UPI0002A63879-74-376.fasta
2406,sequences/UPI0007BD484B-40-325.fasta
2407,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold08447_3-52-385.fasta
2408,sequences/UPI00078F48BA-62-484.fasta
2409,sequences/UPI00047BF8C7-54-371.fasta
2410,sequences/UPI000619288A-64-423.fasta
2411,sequences/UPI000859ECDC-54-485.fasta
2412,sequences/UPI0005AA9CEF-22-424.fasta
2413,sequences/UPI0005D295B3-27-425.fasta
2414,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold18120_1-159-429.fasta
2415,sequences/HubBroStandDraft_4_1064222.scaffolds.fasta_scaffold124742_1-89-369.fasta
2416,sequences/UPI00057AC9A8-86-402.fasta
2417,sequences/LIDZ01.1.fsa_nt_gi|999857710|gb|LIDZ01009941.1|_114-50-306.fasta
2418,sequences/PlaIllAssembly_1097288.scaffolds.fasta_scaffold52495_1-27-419.fasta
2419,sequences/UPI0008BE0457-24-413.fasta
2420,sequences/UPI00070D54A2-23-409.fasta
2421,sequences/UPI000781A7FE-27-357.fasta
2422,sequences/UPI000715912D-47-441.fasta
2423,sequences/381.fasta_scaffold02824_7-21-415.fasta
2424,sequences/UPI0006389EC6-35-591.fasta
2425,sequences/UPI0002E115A3-114-508.fasta
2426,sequences/SwirhisoilCB2_FD_contig_121_538924_length_1706_multi_6_in_0_out_0_1-70-335.fasta
2427,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold678595_1-4-278.fasta
2428,sequences/UPI00043F19D1-55-457.fasta
2429,sequences/COG998Drversion2_1049125.scaffolds.fasta_scaffold06427_1-26-417.fasta
2430,sequences/UPI00049D841A-95-384.fasta
2431,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold100743_2-23-323.fasta
2432,sequences/NGEPerStandDraft_5_1074534.scaffolds.fasta_scaffold26493_2-71-399.fasta
2433,sequences/UPI0007147278-21-308.fasta
2434,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold37493_3-37-418.fasta
2435,sequences/307.fasta_scaffold08588_3-32-374.fasta
2436,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold21614_2-45-383.fasta
2437,sequences/UPI000599725D-125-558.fasta
2438,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold509277_1-30-281.fasta
2439,sequences/Cm1ome_3_1110798.scaffolds.fasta_scaffold03930_4-81-433.fasta
2440,sequences/AntRauTorckE6833_2_1112554.scaffolds.fasta_scaffold00482_13-15-368.fasta
2441,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold43615_3-35-399.fasta
2442,sequences/UPI0006FD0E86-34-334.fasta
2443,sequences/UPI00068AF00F-70-381.fasta
2444,sequences/Wag4MinimDraft_6_1082665.scaffolds.fasta_scaffold02399_2-57-383.fasta
2445,sequences/MucameStandDraft_1065616.scaffolds.fasta_scaffold17686_2-68-530.fasta
2446,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold07313_8-33-316.fasta
2447,sequences/UPI0001C7E2EB-63-494.fasta
2448,sequences/UPI0004C85A02-27-400.fasta
2449,sequences/UPI000784F757-69-392.fasta
2450,sequences/UPI00020C5E73-308-565.fasta
2451,sequences/UPI00037F59BD-101-382.fasta
2452,sequences/UPI0002A42C4C-111-462.fasta
2453,sequences/LGVD01.1.fsa_nt_gb|LGVD01049833.1|_1-74-351.fasta
2454,sequences/UPI000237D5D0-156-485.fasta
2455,sequences/UPI0005DA2D8B-38-407.fasta
2456,sequences/UPI000180DE53-56-416.fasta
2457,sequences/UPI00088BC162-41-444.fasta
2458,sequences/UPI00021FECBE-31-541.fasta
2459,sequences/GraSoiStandDraft_34_1057297.scaffolds.fasta_scaffold478429_1-7-276.fasta
2460,sequences/UPI00043C60FF-472-892.fasta
2461,sequences/APAra7269096979_1048534.scaffolds.fasta_scaffold00069_68-28-408.fasta
2462,sequences/UPI0001CEDFDA-39-373.fasta
2463,sequences/UPI0004F68A85-60-401.fasta
2464,sequences/ETNmetMinimDraft_21_1059911.scaffolds.fasta_scaffold04585_1-55-433.fasta
2465,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold02414_5-1103-1446.fasta
2466,sequences/UPI00054EB399-12-400.fasta
2467,sequences/UPI0001985731-64-341.fasta
2468,sequences/ThiBiot_300_biof_2_1041535.scaffolds.fasta_scaffold12951_2-33-426.fasta
2469,sequences/APTNR8051073442_1049403.scaffolds.fasta_scaffold00086_12-29-418.fasta
2470,sequences/APAra7269097080_1048540.scaffolds.fasta_scaffold00011_342-33-417.fasta
2471,sequences/CXWL01.1.fsa_nt_gi|952905423|emb|CXWL01011136.1|_10-78-433.fasta
2472,sequences/UPI00082FFFE9-24-433.fasta
2473,sequences/UPI00043EC2CC-70-411.fasta
2474,sequences/UPI0001DB4928-22-417.fasta
2475,sequences/EPASupsiteSAE347_1022098.scaffolds.fasta_scaffold04755_4-14-368.fasta
2476,sequences/UPI000624CA8E-76-425.fasta
2477,sequences/LFRM01.2.fsa_nt_gb|LFRM01304087.1|_7-82-356.fasta
2478,sequences/UPI0008702338-100-404.fasta
2479,sequences/UPI00052BA16D-61-317.fasta
2480,sequences/ASRM01.1.fsa_nt_gi|507338724|gb|ASRM01000313.1|_4-26-418.fasta
2481,sequences/GraSoiStandDraft_56_1057294.scaffolds.fasta_scaffold180223_1-55-348.fasta
2482,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold05793_2-198-495.fasta
2483,sequences/UPI0005A535A5-49-359.fasta
2484,sequences/JRHI01.1.fsa_nt_gi|693758758|gb|JRHI01000373.1|_2-60-322.fasta
2485,sequences/ETN02SMinimDraft_2_1059926.scaffolds.fasta_scaffold13261_3-50-399.fasta
2486,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold04941_4-14-353.fasta
2487,sequences/UPI00052F996A-27-404.fasta
2488,sequences/UPI00052D5024-31-395.fasta
2489,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold121420_2-233-649.fasta
2490,sequences/UPI0004B9BF71-96-362.fasta
2491,sequences/GraSoiStandDraft_32_1057276.scaffolds.fasta_scaffold12137_2-24-410.fasta
2492,sequences/UPI0002663073-32-412.fasta
2493,sequences/UPI0006C4D905-63-420.fasta
2494,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold108528_4-7-283.fasta
2495,sequences/UPI00085EEE38-144-412.fasta
2496,sequences/UPI000749BF33-176-443.fasta
2497,sequences/UPI0003B57433-26-317.fasta
2498,sequences/UPI0002C7E58A-31-443.fasta
2499,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold15044_5-40-328.fasta
2500,sequences/UPI0006EFDBCF-67-430.fasta
2501,sequences/APCry1669191674_1035369.scaffolds.fasta_scaffold15371_1-66-393.fasta
2502,sequences/UPI0004EDBCD9-1-360.fasta
2503,sequences/CZKL01.1.fsa_nt_gi|1070582575|emb|CZKL01000148.1|_2-38-371.fasta
2504,sequences/UPI0004FC6E2C-60-342.fasta
2505,sequences/UPI00083667F1-10-284.fasta
2506,sequences/UPI0006D2BB66-22-406.fasta
2507,sequences/UPI0005F36FF9-79-469.fasta
2508,sequences/UPI00020190F2-66-324.fasta
2509,sequences/LauGreDrversion2_2_1035103.scaffolds.fasta_scaffold11503_1-110-530.fasta
2510,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold00020_127-26-419.fasta
2511,sequences/UPI0005957F1E-48-447.fasta
2512,sequences/ADurb_H2B_03_Slu_FD_contig_61_53340_length_2014_multi_2_in_0_out_0_1-62-418.fasta
2513,sequences/UPI0006F6E55E-65-400.fasta
2514,sequences/UPI0004C7ECE3-14-355.fasta
2515,sequences/UPI0004013A39-83-437.fasta
2516,sequences/UPI000829C368-27-431.fasta
2517,sequences/BarGraIncu00421A_1022006.scaffolds.fasta_scaffold03760_3-51-380.fasta
2518,sequences/UPI00053738DF-53-409.fasta
2519,sequences/UPI000699A538-76-390.fasta
2520,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold74831_3-2-269.fasta
2521,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold00016_44-5-321.fasta
2522,sequences/UPI0007B97E56-2072-2475.fasta
2523,sequences/UPI0007B2FE0C-82-374.fasta
2524,sequences/UPI0006F1CC62-63-353.fasta
2525,sequences/BarGraIncu01121A_1022015.scaffolds.fasta_scaffold03282_7-81-385.fasta
2526,sequences/APAra7269097403_1048558.scaffolds.fasta_scaffold00016_67-30-309.fasta
2527,sequences/UPI0007EF912D-59-475.fasta
2528,sequences/JI8StandDraft_1071087.scaffolds.fasta_scaffold43935_2-50-365.fasta
2529,sequences/UPI0007A7B47A-215-592.fasta
2530,sequences/FreactcultuFSWF8_1027224.scaffolds.fasta_scaffold00078_20-174-458.fasta
2531,sequences/UPI000368151A-24-410.fasta
2532,sequences/CXWL01.1.fsa_nt_gi|952899963|emb|CXWL01016596.1|_1-18-388.fasta
2533,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold24379_3-123-434.fasta
2534,sequences/UPI000519FBC8-57-371.fasta
2535,sequences/UPI00057B05E8-56-472.fasta
2536,sequences/UPI0003526519-76-391.fasta
2537,sequences/LSQX01.1.fsa_nt_gb|LSQX01055245.1|_1-13-307.fasta
2538,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold43390_4-42-426.fasta
2539,sequences/UPI00083837B8-28-420.fasta
2540,sequences/UPI00064C6E26-26-425.fasta
2541,sequences/PorBlaMBantryBay_2_1084458.scaffolds.fasta_scaffold25416_2-28-442.fasta
2542,sequences/UPI00053F35E4-77-359.fasta
2543,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold46190_4-26-409.fasta
2544,sequences/UPI00083B22F9-56-308.fasta
2545,sequences/UPI00088AE417-20-417.fasta
2546,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold44904_1-63-447.fasta
2547,sequences/UPI00088456E2-29-440.fasta
2548,sequences/AP12_2_1047962.scaffolds.fasta_scaffold17846_2-85-373.fasta
2549,sequences/MedtruStandDraft_1076414.scaffolds.fasta_scaffold01189_2-14-422.fasta
2550,sequences/GraSoiStandDraft_45_1057281.scaffolds.fasta_scaffold75190_1-8-353.fasta
2551,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold40018_3-180-430.fasta
2552,sequences/UPI0001B407B1-58-426.fasta
2553,sequences/LNFM01.1.fsa_nt_gb|LNFM01003193.1|_28-64-360.fasta
2554,sequences/UPI0002A78157-68-389.fasta
2555,sequences/UPI0006F32A69-35-359.fasta
2556,sequences/UPI0008C99061-24-412.fasta
2557,sequences/AraplaMF_Col_mMF_1032025.scaffolds.fasta_scaffold01591_5-72-455.fasta
2558,sequences/UPI0006FD527B-46-424.fasta
2559,sequences/UPI00032FA9D9-62-421.fasta
2560,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold03543_1-72-355.fasta
2561,sequences/JI102314A2RNA_FD_contig_81_1715943_length_1828_multi_2_in_0_out_0_1-236-573.fasta
2562,sequences/UPI0007CE1BCE-60-373.fasta
2563,sequences/UPI0008C954EC-27-375.fasta
2564,sequences/UPI000853D20C-18-422.fasta
2565,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold01211_7-85-389.fasta
2566,sequences/RifCSP16_2_1023846.scaffolds.fasta_scaffold16291_2-29-414.fasta
2567,sequences/UPI00023F588E-27-427.fasta
2568,sequences/UPI000413ABCF-18-352.fasta
