,path
1934,sequences/UPI0007FF3C4B-45-340.fasta
1935,sequences/PersoiStandDraft_1058852.scaffolds.fasta_scaffold09946_1-46-427.fasta
1936,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold15986_1-73-416.fasta
1937,sequences/UPI00027519B7-87-526.fasta
1938,sequences/UPI0005DA6B53-47-405.fasta
1939,sequences/UPI0007B15BD2-143-499.fasta
1940,sequences/UPI0005583A34-16-347.fasta
1941,sequences/GraSoiStandDraft_60_1057301.scaffolds.fasta_scaffold19452_1-123-455.fasta
1942,sequences/LSQX01.3.fsa_nt_gb|LSQX01320719.1|_1-23-414.fasta
1943,sequences/UPI0003F35925-50-460.fasta
1944,sequences/UPI000701282E-24-438.fasta
1945,sequences/UPI0003E15F28-241-598.fasta
1946,sequences/UPI0007E0F03C-48-331.fasta
1947,sequences/UPI000150AD77-56-359.fasta
1948,sequences/UPI00082D3546-66-365.fasta
1949,sequences/UPI0002B71438-23-309.fasta
1950,sequences/UPI0006DBE474-27-436.fasta
1951,sequences/UPI00047E13C4-26-432.fasta
1952,sequences/UPI0008952ED6-277-596.fasta
1953,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold00506_14-74-356.fasta
1954,sequences/UPI0001F1B4E3-84-431.fasta
1955,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold1080580_1-80-361.fasta
1956,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold272162_1-179-503.fasta
1957,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold171967_1-40-337.fasta
1958,sequences/MDTE01.2.fsa_nt_gb|MDTE01169973.1|_3-30-410.fasta
1959,sequences/JFJP01.1.fsa_nt_gi|907708048|gb|JFJP01021083.1|_8-204-513.fasta
1960,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold01175_10-140-384.fasta
1961,sequences/ETN02SMinimDraft_4_1059925.scaffolds.fasta_scaffold01549_3-55-377.fasta
1962,sequences/UPI0004716B07-30-344.fasta
1963,sequences/UPI00079B3FBC-40-348.fasta
1964,sequences/UPI0003DA2D8C-33-536.fasta
1965,sequences/JFJP01.1.fsa_nt_gi|907756942|gb|JFJP01012006.1|_3-259-597.fasta
1966,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold20839_5-17-388.fasta
1967,sequences/UPI0004A64FD1-59-481.fasta
1968,sequences/UPI0005B19D8E-27-449.fasta
1969,sequences/APMed6443717190_1056831.scaffolds.fasta_scaffold00348_4-30-398.fasta
1970,sequences/UPI0004C4E75F-43-458.fasta
1971,sequences/UPI000263931E-53-440.fasta
1972,sequences/UPI0008678DE0-37-371.fasta
1973,sequences/Orb8nscriptome_4_FD_contig_61_1997123_length_2125_multi_3_in_0_out_0_1-58-515.fasta
1974,sequences/Orb8nscriptome_4_FD_contig_51_753712_length_2146_multi_6_in_0_out_0_2-65-425.fasta
1975,sequences/688.fasta_scaffold01649_15-69-338.fasta
1976,sequences/UPI0006E59D49-102-384.fasta
1977,sequences/MDSV01.1.fsa_nt_gb|MDSV01068781.1|_7-38-353.fasta
1978,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold00240_1-20-296.fasta
1979,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold408281_2-73-454.fasta
1980,sequences/UPI0004CA188D-29-365.fasta
1981,sequences/UPI0003728AAB-59-396.fasta
1982,sequences/UPI000366739B-28-301.fasta
1983,sequences/DEB0MinimDraft_4_1074332.scaffolds.fasta_scaffold01495_4-34-342.fasta
1984,sequences/UPI0001EB17EC-51-417.fasta
1985,sequences/APCry1669191674_1035369.scaffolds.fasta_scaffold12188_2-26-377.fasta
1986,sequences/UPI0005028C4B-48-367.fasta
1987,sequences/AraplaL_Cvi_mTSA_1032052.scaffolds.fasta_scaffold00062_105-35-422.fasta
1988,sequences/UPI0002875573-51-306.fasta
1989,sequences/CryBogDrversion2_1035201.scaffolds.fasta_scaffold07764_1-76-367.fasta
1990,sequences/UPI0007F3757F-385-716.fasta
1991,sequences/OrbCnscriptome_3_FD_contig_71_1468437_length_1590_multi_30_in_0_out_0_1-109-375.fasta
1992,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold64711_2-78-359.fasta
1993,sequences/UPI000535ACBD-40-427.fasta
1994,sequences/UPI000406D567-41-407.fasta
1995,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold253734_2-73-394.fasta
1996,sequences/UPI00059A2B07-98-697.fasta
1997,sequences/UPI00031EE720-26-437.fasta
1998,sequences/UPI0003D18A9D-58-464.fasta
1999,sequences/UPI000826DA9D-20-425.fasta
2000,sequences/UPI0006BF2CB4-28-369.fasta
2001,sequences/UPI0006BA9BFC-29-440.fasta
2002,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold559410_1-100-411.fasta
2003,sequences/UPI0002366DB6-115-503.fasta
2004,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold435355_2-52-306.fasta
2005,sequences/OM-RGC.v1.002187227-123-434.fasta
2006,sequences/UPI0003AE70FD-44-451.fasta
2007,sequences/UPI0006AFE828-21-430.fasta
2008,sequences/ThiBioDrversion2_2_1062182.scaffolds.fasta_scaffold00857_18-14-356.fasta
2009,sequences/EPASupsiteSAE347_1022098.scaffolds.fasta_scaffold04033_3-14-369.fasta
2010,sequences/UPI0004F6490D-77-436.fasta
2011,sequences/GraSoiStandDraft_14_1057315.scaffolds.fasta_scaffold151497_1-62-360.fasta
2012,sequences/UPI000266316A-45-399.fasta
2013,sequences/UPI00054B70C8-9-409.fasta
2014,sequences/OM-RGC.v1.002186935-119-417.fasta
2015,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold16246_1-122-385.fasta
2016,sequences/UPI0003C0F249-46-430.fasta
2017,sequences/UPI00089F74FE-35-343.fasta
2018,sequences/OM-RGC.v1.000694277-20-370.fasta
2019,sequences/UPI0007B97E56-599-984.fasta
2020,sequences/APCry4251928382_1046606.scaffolds.fasta_scaffold60572_1-3-324.fasta
2021,sequences/OM-RGC.v1.002602914-34-404.fasta
2022,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold00955_8-47-377.fasta
2023,sequences/BarGraNGADG00212_2_1021979.scaffolds.fasta_scaffold06028_2-37-437.fasta
2024,sequences/APLak6261684236_1056157.scaffolds.fasta_scaffold00142_17-26-419.fasta
2025,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold18987_2-3-375.fasta
2026,sequences/UPI00039757E3-24-441.fasta
2027,sequences/APAra7269096979_1048534.scaffolds.fasta_scaffold14676_1-43-353.fasta
2028,sequences/UPI0002952D05-70-376.fasta
2029,sequences/UPI0003929796-27-391.fasta
2030,sequences/JFJP01.1.fsa_nt_gi|907592778|gb|JFJP01038828.1|_2-61-365.fasta
2031,sequences/GraSoiStandDraft_25_1057303.scaffolds.fasta_scaffold147788_1-58-449.fasta
2032,sequences/UPI00087B96C8-28-328.fasta
2033,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold36264_1-289-561.fasta
2034,sequences/UPI00084889FB-86-510.fasta
2035,sequences/UPI0002592E8A-49-338.fasta
2036,sequences/UPI0004BF0BB8-22-432.fasta
2037,sequences/UPI0002C1F436-37-403.fasta
2038,sequences/GraSoiStandDraft_17_1057272.scaffolds.fasta_scaffold131696_1-8-305.fasta
2039,sequences/AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold00833_7-176-497.fasta
2040,sequences/UPI0007658299-46-357.fasta
2041,sequences/UPI0004D2FA83-77-344.fasta
2042,sequences/UPI00041A5650-26-436.fasta
2043,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold101812_3-65-349.fasta
2044,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold422628_1-9-313.fasta
2045,sequences/UPI0004581712-42-450.fasta
2046,sequences/UPI0004D0FEF2-62-455.fasta
2047,sequences/MDTE01.3.fsa_nt_gb|MDTE01188178.1|_1-45-355.fasta
2048,sequences/UPI00085EA681-227-657.fasta
2049,sequences/LSQX01.1.fsa_nt_gb|LSQX01125009.1|_6-67-339.fasta
2050,sequences/UPI00068A5042-38-426.fasta
2051,sequences/UPI0007FBBB6F-306-596.fasta
2052,sequences/UPI0007EEB616-2483-2888.fasta
2053,sequences/UPI000816FE5E-27-350.fasta
2054,sequences/UPI0003DFBAB9-19-434.fasta
2055,sequences/UPI00086727B7-26-402.fasta
2056,sequences/OM-RGC.v1.004795907-62-321.fasta
2057,sequences/UPI00067C7730-54-322.fasta
2058,sequences/MDTD01.1.fsa_nt_gb|MDTD01017872.1|_2-23-328.fasta
2059,sequences/694.fasta_scaffold42663_3-403-710.fasta
2060,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold45510_1-62-445.fasta
2061,sequences/UPI000185BC76-24-298.fasta
2062,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20985052_2-48-347.fasta
2063,sequences/CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold04625_8-43-326.fasta
2064,sequences/ADurb_H2B_01_Slu_FD_contig_91_256560_length_3151_multi_2_in_0_out_0_3-64-335.fasta
2065,sequences/UPI0006F025F2-58-420.fasta
2066,sequences/UPI0002C79E97-51-352.fasta
2067,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold215437_1-55-398.fasta
2068,sequences/UPI000825A853-28-427.fasta
2069,sequences/UPI0001C93B1C-25-437.fasta
2070,sequences/BarGraIncu01121A_1022015.scaffolds.fasta_scaffold00004_58-21-379.fasta
2071,sequences/UPI00076E1C8F-34-300.fasta
2072,sequences/UPI0003C3F5EE-59-341.fasta
2073,sequences/UPI000581124C-116-424.fasta
2074,sequences/UPI00032033E3-63-354.fasta
2075,sequences/UPI0004A638C1-67-359.fasta
2076,sequences/UPI000689E7AB-60-408.fasta
2077,sequences/SynMetStandDraft_1070027.scaffolds.fasta_scaffold03959_2-30-407.fasta
2078,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold1079144_1-2-309.fasta
2079,sequences/UPI0005D3C569-1-372.fasta
2080,sequences/UPI00043F8180-11-523.fasta
2081,sequences/UPI00068A127C-140-401.fasta
2082,sequences/MDSV01.3.fsa_nt_gb|MDSV01249032.1|_15-36-334.fasta
2083,sequences/UPI0001BD3E6D-44-422.fasta
2084,sequences/UPI0007D38229-2099-2478.fasta
2085,sequences/OM-RGC.v1.002106950-20-430.fasta
2086,sequences/APCry1669192522_1035417.scaffolds.fasta_scaffold01529_3-18-421.fasta
2087,sequences/LNFM01.1.fsa_nt_gb|LNFM01008290.1|_27-196-546.fasta
2088,sequences/UPI0007BD670C-59-418.fasta
2089,sequences/APAra7269097189_1048546.scaffolds.fasta_scaffold00396_32-24-342.fasta
2090,sequences/JFJP01.1.fsa_nt_gi|907710287|gb|JFJP01020817.1|_6-20-415.fasta
2091,sequences/UPI0005BB382F-33-430.fasta
2092,sequences/CZKY01.1.fsa_nt_gi|1084252157|emb|CZKY01000064.1|_8-398-727.fasta
2093,sequences/UPI000440BDC2-16-447.fasta
2094,sequences/UPI0002ABA916-37-441.fasta
2095,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold86336_3-45-313.fasta
2096,sequences/UPI000743445C-29-439.fasta
2097,sequences/UPI000375F7A3-67-349.fasta
2098,sequences/UPI00087E1A2E-82-402.fasta
2099,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20736917_1-25-339.fasta
2100,sequences/SidTnscriptome_3_FD_contig_51_1607566_length_2139_multi_9_in_0_out_0_1-66-421.fasta
2101,sequences/UPI0004EC7454-41-448.fasta
2102,sequences/UPI00078E828B-19-413.fasta
2103,sequences/SoimicmetaTmtLMA_FD_contig_71_475976_length_1134_multi_2_in_0_out_0_1-1-376.fasta
2104,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold34196_1-71-342.fasta
2105,sequences/UPI000369E43F-201-473.fasta
2106,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold40926_2-75-349.fasta
2107,sequences/UPI000867B020-22-577.fasta
2108,sequences/GraSoiStandDraft_32_1057276.scaffolds.fasta_scaffold117569_1-17-365.fasta
2109,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold11842_2-13-358.fasta
2110,sequences/Go1ome_3_1110792.scaffolds.fasta_scaffold40968_1-67-330.fasta
2111,sequences/UPI000598A1B0-24-340.fasta
2112,sequences/UPI00027B9DBE-33-589.fasta
2113,sequences/UPI000735FEA4-13-308.fasta
2114,sequences/UPI0006FE1163-35-445.fasta
2115,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold31775_3-46-343.fasta
2116,sequences/UPI0002FD7361-72-377.fasta
2117,sequences/GraSoi2013_100cm_1033763.scaffolds.fasta_scaffold06255_2-81-394.fasta
2118,sequences/UPI00045C27FF-73-345.fasta
2119,sequences/UPI0003C9A2D2-24-420.fasta
2120,sequences/UPI0006A4790E-51-452.fasta
2121,sequences/OM-RGC.v1.000308140-35-355.fasta
2122,sequences/UPI00077F197A-25-433.fasta
2123,sequences/UPI0004D2E6E9-174-546.fasta
2124,sequences/UPI00029FD12E-83-332.fasta
2125,sequences/UPI00089390EB-72-343.fasta
2126,sequences/UPI0001A898A8-68-481.fasta
2127,sequences/UPI0007C99B5A-377-775.fasta
2128,sequences/UPI0008C91913-76-393.fasta
2129,sequences/UPI000873943B-43-399.fasta
2130,sequences/UPI0002CD4CDA-550-966.fasta
2131,sequences/MDTD01.2.fsa_nt_gb|MDTD01119445.1|_51-421-704.fasta
2132,sequences/AraplaL_Col_mTSA_1032028.scaffolds.fasta_scaffold01747_3-54-369.fasta
2133,sequences/UPI0006EE80C0-30-426.fasta
2134,sequences/UPI00030BC14C-24-346.fasta
2135,sequences/UPI0005D66981-73-363.fasta
2136,sequences/UPI00035279E9-66-420.fasta
2137,sequences/UPI00052A10C6-65-476.fasta
2138,sequences/Tabmets4t2r2_1033128.scaffolds.fasta_scaffold07719_2-46-315.fasta
2139,sequences/UPI00061FC199-176-561.fasta
2140,sequences/UPI0005BDEC51-30-343.fasta
2141,sequences/UPI0007E9A875-47-347.fasta
2142,sequences/JI8StandDraft_1071087.scaffolds.fasta_scaffold01397_12-15-372.fasta
2143,sequences/LSQX01.3.fsa_nt_gb|LSQX01310439.1|_3-56-487.fasta
2144,sequences/UPI00032F4AC9-65-428.fasta
2145,sequences/APCry1669188970_1035186.scaffolds.fasta_scaffold13287_2-245-531.fasta
2146,sequences/UPI0004B291FA-27-297.fasta
2147,sequences/UPI00067F1275-38-418.fasta
2148,sequences/UPI000656C0E6-30-439.fasta
2149,sequences/ADurb_H2B_03_Slu_FD_contig_101_303633_length_1045_multi_3_in_0_out_0_1-6-347.fasta
2150,sequences/UPI0005B7043A-15-286.fasta
2151,sequences/UPI0004EE5874-56-474.fasta
2152,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold67005_2-45-350.fasta
2153,sequences/LSQX01.3.fsa_nt_gb|LSQX01330285.1|_2-3-319.fasta
2154,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold09544_2-33-335.fasta
2155,sequences/UPI0006E36663-10-340.fasta
2156,sequences/UPI0001BE3CEB-84-411.fasta
2157,sequences/UPI0008068706-22-425.fasta
2158,sequences/UPI0006EC4FD4-22-421.fasta
2159,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold67724_2-56-318.fasta
2160,sequences/UPI00048B1EA4-414-664.fasta
2161,sequences/UPI0001D86D51-17-347.fasta
2162,sequences/UPI000806A2EE-49-314.fasta
2163,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold122122_1-90-345.fasta
2164,sequences/UPI00036D38E4-63-421.fasta
2165,sequences/UPI0008D36B01-27-441.fasta
2166,sequences/YNPBryantNP2012_1023418.scaffolds.fasta_scaffold30024_1-52-366.fasta
2167,sequences/APCry1669189883_1035261.scaffolds.fasta_scaffold23511_1-22-334.fasta
2168,sequences/UPI000408F17D-38-438.fasta
2169,sequences/GraSoiStandDraft_57_1057295.scaffolds.fasta_scaffold38336_1-88-419.fasta
2170,sequences/UPI0004EAED95-52-453.fasta
2171,sequences/CZKI01.1.fsa_nt_gi|961525440|emb|CZKI01000016.1|_40-86-338.fasta
2172,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold01265_3-49-334.fasta
2173,sequences/UPI00067A9C26-53-372.fasta
2174,sequences/UPI0001729D5E-72-390.fasta
2175,sequences/UPI0008C0C836-44-340.fasta
2176,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold144486_4-50-353.fasta
2177,sequences/UPI0004C02A72-152-472.fasta
2178,sequences/GraSoiStandDraft_35_1057300.scaffolds.fasta_scaffold01695_4-17-373.fasta
2179,sequences/UPI0008B2D8F9-52-334.fasta
2180,sequences/UPI0004D20876-23-442.fasta
2181,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold103178_3-29-409.fasta
2182,sequences/UPI000597B86C-23-329.fasta
2183,sequences/UPI0003CBD610-76-497.fasta
2184,sequences/UPI00073D040A-69-328.fasta
2185,sequences/UPI00086F8399-52-454.fasta
2186,sequences/APCry1669193181_1035450.scaffolds.fasta_scaffold54150_1-99-437.fasta
2187,sequences/UPI0007EF9EBA-58-470.fasta
2188,sequences/MDTB01.2.fsa_nt_gb|MDTB01105858.1|_3-25-426.fasta
2189,sequences/PersoiStandDraft_1058852.scaffolds.fasta_scaffold01194_2-5-316.fasta
2190,sequences/AntAceMinimDraft_8_1070364.scaffolds.fasta_scaffold36838_2-59-330.fasta
2191,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold46281_1-19-392.fasta
2192,sequences/GraSoiStandDraft_55_1057291.scaffolds.fasta_scaffold93884_2-41-328.fasta
2193,sequences/UPI0004416D4B-57-325.fasta
2194,sequences/UPI000201CD7B-166-526.fasta
2195,sequences/UPI0005212A70-29-462.fasta
2196,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold00287_51-5-321.fasta
2197,sequences/APAga8741243762_1050094.scaffolds.fasta_scaffold00019_47-50-318.fasta
2198,sequences/Orb8nscriptome_3_FD_contig_41_2728001_length_2319_multi_3_in_0_out_0_1-6-354.fasta
2199,sequences/DEB0MinimDraft_10_1074344.scaffolds.fasta_scaffold18077_1-73-347.fasta
2200,sequences/UPI000667265D-24-365.fasta
2201,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold02413_3-46-452.fasta
2202,sequences/UPI00082F0EC7-45-342.fasta
2203,sequences/UPI0005EC10E2-25-409.fasta
2204,sequences/AntAceMinimDraft_8_1070364.scaffolds.fasta_scaffold03366_5-131-412.fasta
2205,sequences/UPI00032CD529-35-395.fasta
2206,sequences/UPI0007BC3E49-53-324.fasta
2207,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold01462_2-59-447.fasta
2208,sequences/UPI0005109241-59-484.fasta
2209,sequences/YNPBryBLVA2012_1023415.scaffolds.fasta_scaffold02243_6-25-414.fasta
2210,sequences/UPI000839C9CB-192-514.fasta
2211,sequences/UPI0003E807DD-29-319.fasta
2212,sequences/UPI0001A76395-65-402.fasta
2213,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold62961_2-90-401.fasta
2214,sequences/UPI0003D582C3-92-514.fasta
2215,sequences/UPI000871807F-4-274.fasta
2216,sequences/UPI00036D3B7F-311-615.fasta
2217,sequences/UPI000205C8F3-223-560.fasta
2218,sequences/OM-RGC.v1.002362638-30-409.fasta
2219,sequences/UPI000623E9C5-55-455.fasta
2220,sequences/GraSoiStandDraft_28_1057319.scaffolds.fasta_scaffold230363_1-73-369.fasta
2221,sequences/UPI00051B44A0-62-479.fasta
2222,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold83166_2-30-427.fasta
2223,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold354433_2-32-312.fasta
2224,sequences/OM-RGC.v1.005666254-49-306.fasta
2225,sequences/UPI000845F807-23-407.fasta
2226,sequences/UPI0005D7A2BE-268-674.fasta
2227,sequences/UPI0002E74EF9-373-658.fasta
2228,sequences/AraplaCL_Cvi_mCL_1032061.scaffolds.fasta_scaffold09874_1-11-407.fasta
2229,sequences/UPI000790556F-29-350.fasta
2230,sequences/OM-RGC.v1.002326998-21-411.fasta
2231,sequences/UPI0000DDE2CF-62-401.fasta
2232,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold18621_2-35-328.fasta
2233,sequences/UPI0008368E3B-37-437.fasta
2234,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold123317_1-37-310.fasta
2235,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold44568_3-49-349.fasta
2236,sequences/UPI000635C308-13-382.fasta
2237,sequences/UPI0006CCE9E7-189-460.fasta
2238,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold57460_2-62-367.fasta
2239,sequences/LNFM01.2.fsa_nt_gb|LNFM01021575.1|_6-58-350.fasta
2240,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold49137_3-12-313.fasta
2241,sequences/UPI00082DFB03-61-376.fasta
2242,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold46447_2-23-404.fasta
2243,sequences/UPI00018B8446-1393-1801.fasta
2244,sequences/GraSoiStandDraft_14_1057315.scaffolds.fasta_scaffold11726_4-74-356.fasta
2245,sequences/UPI000247FC45-58-615.fasta
2246,sequences/MDSW01.3.fsa_nt_gb|MDSW01208323.1|_6-63-388.fasta
2247,sequences/UPI00057BFED7-53-409.fasta
2248,sequences/YNPMSStandDraft_1061717.scaffolds.fasta_scaffold00062_17-108-476.fasta
2249,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold00925_4-40-339.fasta
2250,sequences/APCry1669191812_1035378.scaffolds.fasta_scaffold35680_1-1-333.fasta
2251,sequences/HigsolmetaGSP16D_1036248.scaffolds.fasta_scaffold05157_1-21-423.fasta
2252,sequences/UPI0003CB0104-35-461.fasta
2253,sequences/UPI0008D50756-68-358.fasta
2254,sequences/UPI000336682F-3-375.fasta
2255,sequences/UPI00074A9123-29-352.fasta
2256,sequences/UPI00025B0CC1-61-362.fasta
2257,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold190547_2-55-319.fasta
2258,sequences/UPI000221382D-41-442.fasta
2259,sequences/UPI000870F5EB-50-370.fasta
2260,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold09981_11-27-297.fasta
2261,sequences/APAra7269096661_1048516.scaffolds.fasta_scaffold00006_160-150-446.fasta
2262,sequences/APAra7269096936_1048531.scaffolds.fasta_scaffold29485_1-52-372.fasta
2263,sequences/UPI000805FA81-338-810.fasta
2264,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold91753_2-114-379.fasta
2265,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold59657_2-36-317.fasta
2266,sequences/UPI000246DD1F-24-432.fasta
2267,sequences/YNPBryantNP2012_1023418.scaffolds.fasta_scaffold14476_1-88-400.fasta
2268,sequences/UPI000792F856-22-343.fasta
2269,sequences/APCry1669189101_1035198.scaffolds.fasta_scaffold03582_1-469-790.fasta
2270,sequences/UPI0000351DAD-56-473.fasta
2271,sequences/APCry1669188970_1035186.scaffolds.fasta_scaffold03586_1-70-446.fasta
2272,sequences/UPI0001831622-28-448.fasta
2273,sequences/UPI000154C314-89-479.fasta
2274,sequences/UPI000455A359-58-312.fasta
2275,sequences/YNPMSStandDraft_1061717.scaffolds.fasta_scaffold40184_1-18-337.fasta
2276,sequences/UPI000444A1F6-124-419.fasta
2277,sequences/DEB0MinimDraft_10_1074344.scaffolds.fasta_scaffold00772_3-25-423.fasta
2278,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold01292_9-20-429.fasta
2279,sequences/UPI0008719721-34-365.fasta
2280,sequences/UPI00055C307D-62-408.fasta
2281,sequences/MDTG01.4.fsa_nt_gb|MDTG01308872.1|_7-19-374.fasta
2282,sequences/UPI0004EB23CB-67-474.fasta
2283,sequences/UPI0008B31F8B-76-334.fasta
2284,sequences/UPI00080D31E5-323-689.fasta
2285,sequences/UPI00021284F3-24-351.fasta
2286,sequences/UPI0006E4E212-45-353.fasta
2287,sequences/UPI00024A6AE6-158-455.fasta
2288,sequences/UPI00086B5D8D-60-303.fasta
2289,sequences/UPI00028E7E62-27-390.fasta
2290,sequences/UPI0008282913-28-431.fasta
2291,sequences/AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold57918_1-23-366.fasta
2292,sequences/UPI0005736A26-52-358.fasta
2293,sequences/UPI000479DE1B-45-351.fasta
2294,sequences/UPI0008822F51-387-721.fasta
2295,sequences/UPI000316130E-389-642.fasta
2296,sequences/SoiMetStandDraft_2_1073263.scaffolds.fasta_scaffold09266_2-51-373.fasta
2297,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold50476_3-55-331.fasta
2298,sequences/UPI00084EA0E8-50-314.fasta
2299,sequences/UPI000432A4CC-58-324.fasta
